MAP,SctO2
74.4602049035469,70.17602644142852
75.33199665583736,67.14102275640295
75.80119515765347,67.19048424375676
75.27372775657764,71.1583584453023
75.12479895512114,69.04211133641945
75.02023431168134,65.87829750432677
75.44212429987091,66.62386163130924
74.56663575100558,70.97541762939485
74.35960723473592,66.71505804277669
73.64894091886404,66.92041491686659
73.5320226428453,68.72797468845947
73.34070515247113,67.32960924092777
73.37120058680635,68.38957047357503
73.12769451839341,68.15989942338518
72.82692475226636,67.51488413951972
73.07590924505033,69.54288275821692
73.25763361979004,65.81321719574053
73.47711800607344,67.89908880659306
73.40416399774261,66.85358351271589
73.17361777133254,70.19035638139424
73.1253571326636,67.46643821327217
73.32532204251173,70.60901970263127
72.45308885184974,67.1055777211965
72.61355192010683,67.89951214689461
72.7392016242168,69.36606917983724
72.76540662370147,66.30016945639112
72.7068733313931,69.99804539703469
71.68188879230834,67.78894717638478
71.51251410544343,68.36965353010136
72.23568157008718,68.56049555342095
72.24459672762528,67.62724870047893
72.12536936012401,66.5284222864728
72.13639505564234,67.88430139523585
72.28249081241134,64.72380782258396
72.54945356937755,65.77073798015074
72.45997988602605,67.52794623886885
72.632452021974,70.05654137672705
73.30473283011361,70.00104294377142
73.70547079367401,69.18861728928492
74.63780340285417,65.39684583473287
74.36662469625405,68.1606448599679
75.02996441456506,66.40864261738142
74.70322076844519,67.6036365431451
74.83578535645178,69.13421815218105
75.11922988385456,68.6850349325323
74.90393431761316,69.6262112669848
74.92919044252343,65.58722894767995
75.28329765049452,66.16151182407067
74.98732016394618,69.95984232855258
75.64466295793832,69.97300800047893
75.07710566235865,67.67456862828877
75.84208004649781,67.6523173950887
76.22786210996016,69.44079773354416
76.17527326123275,68.48056802202441
75.9977489935332,68.5945378815985
75.77934702547387,66.30108687040669
75.71050882337374,69.41338391492775
75.67691343906085,67.39035514979376
76.16495359843074,65.59399264867827
76.93590343019233,66.49894415152386
76.99526758079831,66.7744504787918
76.63631029530255,69.89247805774352
76.39908753150361,66.63406577224626
76.30808374848735,68.25741286942622
75.87870122889765,64.52143849363794
75.3919166842055,69.09932760725535
76.21797229729721,66.49435190386194
76.32207095527163,68.26640137099474
75.97132926188132,68.27107774658953
76.28221477261202,68.63024867288527
75.79354480003147,68.1865562621938
75.34023063867194,70.56669061792404
75.00634974570747,68.0130100442647
75.65713937713309,71.06293767374986
75.541696577192,68.64847376981315
74.5512790865492,68.11880061599216
75.02650172344572,69.0368679032929
74.89274820859032,67.99669229264009
74.14243169330953,68.38660157212904
74.00893546478319,68.23580586218304
74.21116057657034,68.08310272916431
74.36557158445092,70.88729792426497
75.07693578436987,71.10740551890993
74.72424895697038,68.19468405550812
74.73309969557316,69.59319195606992
74.44336936803924,69.50977297733202
73.81801720136178,69.35685914650287
74.16685886595207,68.53007440394082
74.34503217317405,68.7049231777668
74.4504571466856,68.5650597054612
74.61257868175196,66.62798130524193
74.32896338816207,67.61209552295013
73.91865628299172,65.92102440022772
73.92771671135758,68.58074770505522
74.38613647231179,68.3559665944158
75.02098945873534,68.74866861758076
75.32758944825595,66.53290150956592
75.32613217373724,69.14184036542581
75.42090504301044,68.40065706732034
75.41190708472269,71.04325715886155
74.98791830988652,68.90925605338713
74.98626484781961,66.80354989869741
74.44080906494158,65.6830008709549
74.38235949624348,68.03650031680881
75.02825421721944,66.15574334542636
75.34560022510155,66.59304207876403
74.96294726426419,66.25162205880991
74.92246274669426,66.82947213892572
74.57738089599671,69.89064571088309
74.54274862162305,66.25584559973284
74.94971730065745,67.0637239693184
75.1993903516885,65.55116955654405
76.18024866964451,65.12268650678816
76.63951520845605,67.25627800164747
76.70107379828235,67.98571047940949
76.95156363320919,65.94519499952072
76.84894296901486,65.39311387778895
76.37679019691913,64.87234953633757
76.88028974533717,67.88995353584356
77.26253699054546,69.06847168331478
77.14283396656914,65.52541915382534
77.22970469055761,66.69492135912894
77.70292170193147,69.28286694484213
78.01591679319615,67.33443695631674
77.40354511604272,67.51336694115926
77.47690309299878,68.23330460166906
77.38537295652011,66.99946728316273
77.8065326644355,66.49134693498573
78.19278270215528,68.11311642356597
78.69210684656265,65.57273633297717
78.21431283324434,65.23346339420495
77.8724002502576,66.61884894443695
78.29145416531162,68.71871339376015
78.02610086590416,69.39830700812458
77.39013883113176,66.95178789059756
77.57894776697925,68.90675239035856
77.33486606870403,69.73753240311338
78.02678785353845,67.71122750354876
78.11778694199519,68.60786969196526
78.15394033583738,70.45253337875239
77.97809110787183,66.5981449737916
78.58713224143169,67.2837521612419
78.70019525358744,70.04526258149491
78.50585080205855,66.23707034526305
78.15822384872425,67.8859065508587
78.1005587510178,66.71106538584813
77.68149193454242,69.70533560337296
78.06710964120175,65.87679566244296
77.3158909473114,67.56454581983185
77.23593905218395,66.09601814089382
77.45622544967553,65.46332004501537
77.56818427772735,64.81432248705809
77.25580187569787,67.4191599823942
77.49597758765246,68.38803686427852
77.11641272187732,67.69573455759827
77.08418712084166,68.02064965723822
77.32179269565097,67.01356862681635
77.48261829084012,69.1393286856711
77.18743861574293,68.758886744761
77.64272783308127,67.8486486351395
77.6514002179856,67.96838242702569
77.92252917725486,66.95749633071927
78.50672433935907,70.56553978691646
78.92334596066662,68.85346399691865
79.33890764390513,67.48070269813228
79.38139136399722,67.37534054414115
79.66414438662919,67.0454812644871
79.71332787918485,67.18129403995997
79.19307669978129,68.00670254320418
79.28023375170004,65.07579004498001
79.34838157504174,67.2611132977371
79.54711569945232,67.43515050324947
79.46014531650809,67.62063077687279
79.12020605971468,67.9001152654056
79.34913087093807,67.68258469363589
78.78897943459833,68.25081467498443
79.34044505826046,67.43244199091366
79.21303821747499,69.1188095284292
79.27702665561777,68.62259133303142
79.46588690441027,71.00191870981176
79.66663457787038,68.68261054323025
79.06648935327365,66.52125486095501
79.36255299417519,67.39938509551035
79.4487430121359,66.8723077067877
79.15911579992363,67.64956128645142
78.82515431127405,69.28941743405422
78.65908800065147,67.15933727318772
78.10795641176625,66.80060947725613
78.7679639528535,68.41791155435635
79.33020487987619,66.41215501962824
79.47583401157026,66.32137332889457
79.35067541865307,68.20770169486906
79.23663866704362,64.94912349536118
79.50522146283075,66.90833880198898
80.1723457169827,68.90617004728564
79.90482479826132,64.87602633515615
79.4197456759901,64.99241769786745
80.00316259792102,65.47397238323347
79.24973062191562,63.53949689066423
78.81148885771597,70.48782661335592
78.68008741788067,67.82552508400143
78.02389271343294,66.648958249798
78.43999196212344,65.71316783280422
78.75189317409232,70.94554270299058
78.48953546643257,68.63018538737329
78.97023248047043,67.44786671048239
79.51637733681918,69.46153309911574
79.43478625099367,68.21661824467036
79.21858413077129,66.88375186873141
80.08755113426541,66.71406822104653
80.33677726058166,66.73434964791738
80.39880243784074,66.09498352457669
80.9033860650258,69.27881237188143
80.9807807168934,66.83331633174629
80.73474798374083,69.64375579451499
80.72423763856555,66.3711071001042
81.09715775074439,66.7100127290299
80.2558574249424,66.94254048195286
80.10040564473921,66.274879314541
80.61414650101503,66.73614640481631
80.36732846467868,68.44535377795724
80.94491544384867,69.41381568882998
81.46704874159005,68.0515929834231
81.39444235798604,65.81805982715241
81.1209750988155,66.7089311441716
80.96132752571052,66.74264973563075
81.98324772360962,70.14600995233775
82.68396249838005,69.06307350811596
82.68154051432981,69.40609299945226
82.38569304515423,66.52578780888425
82.38138287175758,65.67909994047064
82.42778883842739,68.44864913352576
81.8790687515974,66.90649536442348
81.86243251919976,68.03444220957027
82.34280495072112,68.20856021095648
81.57205138744784,67.0087505685808
81.85550812956822,69.10333366205745
82.35681347824809,65.39904845892207
82.08145047170095,67.7578729501519
82.70933782835542,68.60209516164328
82.38026093610999,70.14269564538503
82.50537764347848,67.78964093820039
82.33070696342556,69.47618256153723
82.15680051179974,69.38028817404346
81.8596228607276,71.10230793484355
82.0902612808054,68.07924812088162
82.3798188714957,70.66742199443306
82.30261799259846,68.80555841949405
81.707565103077,65.29818002858102
81.82072323008072,67.64079206657779
81.9408336528561,66.2210601555023
81.8048321938419,69.8933125612859
82.50306968954544,67.84032018190071
81.82533221429193,65.61828784548806
80.8896220949915,68.93581262876634
80.55315050659753,69.59902730013636
80.79484551512404,67.0083168192569
80.32880485484156,66.94950779748405
79.89502436965392,67.92907659613887
80.23619018239647,64.90543787151486
80.38024130374352,68.68387573625623
80.48935787663991,70.15462712542539
80.75965659243971,66.63756483584375
80.54593559681284,70.38139971821566
80.35174729851812,69.11196080604377
80.6340158304568,67.49995546965948
80.05298715792453,68.57645885261356
79.15571097147097,70.03419721841024
78.94667601346382,67.85352707786086
79.28432980317842,68.22459206307823
79.35015048522135,66.83153213382943
79.65631539267663,67.45034062613753
78.81149576600957,68.69402770331156
78.90359731067879,67.37091938773219
79.13056606133301,66.88288486496344
78.55451584199561,69.37316205497577
78.86646853316826,68.36575814152827
78.7874115297079,66.92301918325093
79.98187272365219,70.25447637178694
79.0709131860727,70.80936125586828
79.5830293129667,69.15315488322706
79.3872565752185,65.84220618680486
78.70324596518716,68.2550041281595
78.45871475727644,68.53104993772826
78.53716068961894,65.26949814709783
78.91919010338127,69.42931700448432
79.5730891668355,67.94514354630066
80.10367101408417,69.30730664330666
79.67667067677034,67.17154736605231
80.09000480432866,68.34998095689735
80.20570115475397,68.41977929325986
79.9024446293412,67.90934497589978
79.77776216424675,68.36540851488014
79.4545111013837,67.42752044891148
79.43163112026795,65.8589678932457
79.10214628483934,64.57593694783151
78.65495524229104,66.71915192491667
78.81282629003235,68.82902798046592
79.02973341501229,66.08128936312268
78.91900585892873,69.23242271944424
79.43091214575932,69.72031505708759
79.28900703813235,68.34474247887779
79.13085477537217,67.38910323787562
79.35877959733244,69.17168068237015
79.26837989032832,69.3715015204586
79.26530243915626,67.29835990233005
78.22012683674508,67.77891710119539
78.19501640551115,66.43183052779894
77.43245115823684,68.09281418753895
76.91617785414523,64.57082132476101
76.35671810950454,67.24084487548767
75.91713240739006,66.40640389180943
75.67721735074771,67.55771710573758
75.46342737611639,66.50024117342886
75.71099449806998,64.81971807212061
75.78054985685856,66.70745598406972
75.00035357987436,66.98648555171769
75.01778695873722,69.29757776767643
75.12909847195603,66.73645358998088
74.98110578983466,66.42899639887555
74.94090636395313,65.91304791417491
75.00136746294906,69.41380356001291
75.29122314191306,67.36110691060145
74.6438188147572,68.1138340195729
74.5318578048326,65.39134354030676
75.12149898046037,65.06591422223474
75.67150316989272,66.33711386226767
75.99244873152392,70.11994875109795
76.18612582294757,66.04509679658794
76.82593971960043,66.73343549500628
77.56782102274413,67.68085152200207
77.48720290799291,66.724955668201
77.07082809599642,68.38663342904677
76.93617241240372,66.42434019034323
78.14896635367202,66.00124791568531
77.48925680633099,71.73940071380879
77.27235392151783,66.26077391579486
76.67965598927854,68.86754815916873
76.70488480601128,66.26107036668895
76.19898678494727,65.37059464848744
76.13317552924738,67.54761392588745
75.33113695762998,65.68367579149694
75.56017620143923,67.10187929973098
76.02994138796453,66.49078258788545
75.85482350938625,69.56495447803105
75.78008798830284,65.37539042163114
75.69439658734004,68.70341341480726
75.74684214761803,68.1164565312835
75.71137472695273,67.34570295275786
75.99858062077094,66.54778803772406
76.47030072904148,67.93636076547757
76.12079947580403,68.02111808730058
75.9749242120332,68.27599792449591
76.31413890248204,67.27658639542823
75.72232353181968,65.97163076198365
74.91382776554917,69.01898891761891
74.98817080298474,67.69501345706622
75.17013574940826,66.77812517027935
74.86371368233094,66.19964663193701
74.61626483990308,69.08945716001637
74.29741820536515,69.78707593939122
73.93745411763496,68.57894614987863
74.20343976495526,68.67562197982475
73.7184792615914,69.47779868972219
73.60191532152973,67.17818383007447
73.22999039926712,70.92770168485939
72.63992550876958,66.14604702810924
72.9829793434742,67.36520897405234
72.76829810071517,66.57613934386187
72.83797794567846,67.8278127080049
72.22868457779704,70.337938257256
71.92887382764492,67.38845917786695
72.22975465550492,68.37393076505077
73.26158610978023,63.36386188983097
72.46284500920356,68.37959317152001
72.37812254230809,69.23703496402354
72.53916067568785,67.92132473124575
72.28802295845,66.14123034150039
72.62437143653418,65.93493692259337
72.27251796985396,66.90910504557121
72.33063757359632,65.9267822453442
72.11808043422812,70.10722242057625
72.60316896639318,68.43720324395663
72.32749552242271,69.90711052144154
72.18297843936458,67.30860360087777
72.55819079630481,66.58985819462497
72.14201774397579,66.68847687976279
72.16662278448956,67.04919508822182
71.4345727909516,67.01196083977543
71.00000516283275,69.59268755838319
71.15561803819358,69.12813513100136
70.76130311664586,68.16989684204867
70.54739139254306,65.2771833577724
70.74959476247993,68.20633937384663
70.52185991028311,67.30097727702336
70.85605684021527,69.87151180331004
70.94569290346215,69.10396252503948
71.12287075856369,67.97140114057932
71.62125757165505,64.60413958851004
71.74867729892027,67.54462652021708
72.36305149153495,66.75959719738141
72.72330169321724,68.34216192056898
72.50784665191044,66.02419907159855
73.02009099109064,68.12321235386842
73.11804320044101,64.40098533389991
72.95206928061287,65.65229482430915
73.05613332585563,66.40937555317386
73.49323544656963,66.90332725961606
73.66522131888631,68.30339546836957
74.38326832163145,65.22667325988486
74.80336215417414,66.74118582101896
74.99598929263894,66.77645111691432
74.56794404405376,68.73847911821744
74.48055525452503,67.42020428548271
74.49414408599588,66.25652312209081
74.7576339436753,66.08539066849167
74.99606900410394,66.87089158633118
75.04617688306656,65.22668206113333
75.0763400812025,70.13766763106396
75.34637732198392,67.68826669376017
74.98342920529271,66.32992643598502
75.6439187344128,66.10864398319438
74.80401483166511,65.89196283950407
75.36932310318093,68.25122738467357
75.33154894719327,65.21496112268967
75.71305192743979,67.4223182534585
75.8371337794566,68.54788017408472
75.95345496181639,66.80676077857699
76.1524647235642,66.16490642829316
76.45238153128406,68.93476183583546
76.2956268885595,65.98266454740126
76.68509019207104,67.25819101775319
76.22488047791808,67.85445720216192
76.198610043255,66.77582632747016
76.50897338095069,65.8797882091273
76.88138619557458,66.83401467140563
77.03822769540092,68.17991516196128
76.85259472540179,66.57938454040497
77.18391226929111,68.34968473603357
76.88712589132795,67.28885103815901
77.5601158536219,66.75401034161574
77.49529117118837,66.57444103008737
76.84879099743624,68.02036675571736
76.34348252935368,69.3702677817334
76.33601377027333,67.86272705432523
76.36703734385361,66.23235966731733
77.12982071049099,69.30781030204174
76.68551010713732,66.34686542318889
76.67458803783427,70.26826108808304
76.22414951299321,67.44035455696535
76.00265218940197,66.367333833468
76.65289550323321,68.51333625204221
76.17174670711483,67.21527211471125
76.38233753219947,68.34354504891779
76.51420380589839,67.81529150146916
76.47856167327403,65.6090582137519
76.66052342076513,67.56998158312595
76.16977501754026,68.43456600721542
76.80799998275376,67.84165032026057
77.55042549904567,69.5455041370983
77.53802506024492,68.12974675227461
78.47606969867725,67.28500026741814
78.28055300141725,67.96617301296706
78.40578038064402,66.91025093785588
78.9429469842577,68.18159823122201
78.72105288905271,68.18286317612164
78.13123297914713,65.79488911762654
77.45227753087373,68.82211082521496
78.24571688692623,71.0015178252793
77.99923114616017,68.47401005849314
77.89127558527154,64.61156811725228
77.41303148302403,67.02362725501997
77.76160256166261,65.73946456535057
77.41645375732327,67.22605733467405
77.18913206799456,68.69608088065308
77.27924301483888,66.58839222274852
76.82345952771644,70.49970333526934
76.72412309109579,63.3530529072224
77.25758276078533,67.29397635327197
77.39877574640332,68.23291768137165
77.42016062668546,65.83453616167607
77.47515026156913,66.03112454981797
77.28824774885688,68.80010809954163
78.05637744832632,70.54675220712338
77.69732546308397,70.7285888972532
77.74928480924876,67.13888522835647
77.76260688550143,69.6855590497291
78.13333990334634,67.54983129553703
78.5399666150187,69.0219476609822
78.49046589267283,67.33167391643457
78.57026960043598,65.94441919094929
78.66480441204747,70.04776816498818
77.71857881448842,70.4529946231778
77.05032800545487,67.03805998419139
76.77897166509348,69.07825774035527
76.52634097272562,67.45959379479389
76.01988280677206,70.95606645593261
76.29548581080934,65.44120353919541
76.27070803215335,67.41350853996143
76.15931185814644,65.51172482304898
75.6318712879319,65.31049279313942
75.5916950091018,67.51728587985177
74.51884659005529,67.03157278811496
74.43683673693943,66.19148103348411
74.44567588136506,68.96410366941943
74.52594632338158,69.65523408075865
73.88339169185689,68.486051999046
73.95960022203386,64.9004630212803
73.52891150610459,68.23131107343384
73.19194381864698,68.22171078417836
73.46880447743659,66.45959898019034
74.26273679921663,68.22984269532006
74.26758051554488,66.9505369095486
73.92500137900934,66.48561930057593
73.9864245640315,65.9411258950319
74.3476671912637,68.96129763958564
74.5798740535781,69.64644653272283
75.6597490998203,67.4781200745124
75.35082770054979,69.17181552969252
75.43046164496666,69.98325626712328
76.0283551368947,67.88153490695213
76.59813881339005,67.55991315906827
75.79056185543024,68.39258585037416
75.76569406496101,66.43188848276385
76.3360851386738,68.50028639623974
77.46605632848431,67.88965242627914
77.71562201210914,65.69922139808712
77.53525939954096,65.7194839823312
77.09924587052934,66.19055777710446
77.95657423793081,68.42462156747351
78.2135984906454,67.14577692796435
77.83859746313223,67.61987180259241
77.72341892215833,69.70862743547545
77.8141366951448,68.32201116017052
77.99783221289475,66.6912657026595
77.60322241810586,66.18030691950163
77.324740268506,68.12278752608884
76.63213618323026,66.21891433313665
77.02005718127991,69.5492409042357
76.8534696047347,68.04085809311947
77.01087435624115,67.86359662291503
77.54985018238162,66.22930835075303
77.60515914839618,68.58997887697812
77.52703869859327,69.3547622165011
77.57204901937511,67.45701274757249
77.56452653740746,69.05387154214141
78.03021363439858,67.04729317361267
78.11942507558159,67.55978862376443
77.86607812340331,70.78605850512265
78.25088137814897,67.0940165007591
78.70679818887243,68.45392550319885
78.13289288562785,67.06936372382923
78.71028638778981,68.06500551067191
78.81754756297426,68.68692861626269
78.89167919912215,66.2903812177783
79.25476555664483,66.57839858918548
78.98657959123128,68.49170153269212
79.32817444653529,67.87751954247078
79.13566887372893,69.39667729265535
78.50483929546515,68.05230618900735
78.06802518693607,70.44423367915367
78.25928996629472,68.69633828468089
77.84458593608203,70.47530771438869
78.45415680572691,70.18246964958267
78.8923463585091,66.67861067713527
79.38599086490751,69.85480160168916
79.39368654153637,69.04449928407635
79.4545605931002,68.93864613734479
78.93448453503252,69.41849790250286
79.2927906632334,67.17183821350193
79.40290890994267,68.12664920672354
79.5874491157026,67.0003677502111
80.21945278806923,71.08647570839713
79.93057022807878,66.49676738655354
79.83504436967944,65.7098161630415
79.92110485530564,66.39988024733353
79.50187624487634,67.549972308781
79.38386215935664,67.54153642188145
79.538641356163,68.96715054997911
79.36528199447112,67.68101270422689
79.84653748327541,66.88511060575149
79.19740489829395,68.36144462141523
79.6049801003685,69.37817626928786
79.82586693461543,67.93830819352013
79.55362753513499,68.93467700752021
79.14050117682325,67.7629645979903
78.26707467819092,67.26125700147429
77.91204221253271,68.703841981155
78.29570944578016,67.99351127874218
78.236137271025,69.15808761224054
78.66447349155818,69.95835979151542
78.37751115340302,67.47934835049197
78.62275843313098,68.6160119437421
78.2969214965673,69.25256874806799
77.87346711910752,68.27234905769315
77.7954930763143,68.42327014893071
77.49475714433576,67.87766731599181
76.84436660629189,68.05546945056413
76.74141498073364,68.45668034881311
76.75446215173989,66.7620041855348
77.23219736760902,65.11893408927183
77.5749067474645,67.52980652507686
78.02914161419488,67.40083057853731
78.28125506231792,70.08094189964363
78.37699409461725,68.0936086243214
77.84761542391716,68.50032149120867
77.87239455780535,67.039574514872
78.0758025083996,66.76005404221608
78.62243517982385,66.39370302261197
78.85785902775685,65.75181548814204
79.31372782767949,68.72493826563073
78.85834887845714,68.102070910417
78.68746306647802,69.86057971325323
78.81972316706447,68.46728003332731
79.2439469167386,68.00065453535903
79.14356118297029,64.66578779828613
79.06877463367013,70.50143310659044
79.30218071548992,67.69421355076283
78.80919951714753,64.51714308563169
79.41197759028834,67.9724981143156
79.01710974179734,66.42339255279167
78.2084191374811,66.38197566909625
78.1752188073431,68.0521264806259
78.81752541593619,66.76152809118908
79.01180253342834,69.17985610697494
79.27094751238381,67.46274120925581
79.244899147377,68.23617906964874
79.14146002480756,68.48776115805158
78.4815096646028,68.02552951018927
77.53905262779648,67.98339888202791
77.58355565287961,67.87369620696342
78.07433125461434,69.89413996253295
78.17527114320691,68.918212760396
78.38747703317603,66.61295968817723
78.98265348432294,65.97300598125983
79.07285816999446,66.44788798310803
78.98202745726915,68.28199142831892
78.61328743297716,65.98921998390853
79.38267048454206,66.655064769958
79.54992514689252,65.61722221929949
79.1282681887612,69.03544959701095
78.61767759681972,68.63998272608187
79.07931698917888,68.95680439676954
78.6224304999915,66.93347268884023
79.32432328086993,64.99697762885737
78.17857232337221,66.40004005507309
78.71015783729362,65.62346433479112
78.8647897989919,65.60535569366789
78.8713129869598,69.34734235687473
78.76016696839525,67.273284546193
79.47603655735571,68.06687755707183
79.71484297760722,69.28403906456282
79.30833496549126,66.10607560181128
78.57756155257859,68.5677036240528
78.60890948374485,65.4670561730444
78.5687379572774,68.0252050125064
77.92123315895932,69.25762953911737
77.86274033280284,65.94808047547218
77.59710818251783,68.90387441062978
77.56607873968291,67.99878604392163
77.82184253891825,66.97617426975532
78.38298674238028,65.84854337905143
78.70782156066522,68.00709116694577
78.3788850020427,68.3900769575456
78.48772020073059,67.17153458809194
78.4736727549377,66.17639346371348
77.90158586177029,68.80017199480577
78.02448885604599,69.43145332112353
78.73013792529501,69.0745210993679
78.70254523577063,70.02806125283125
78.02443158760886,66.67730383461182
77.9994738509204,65.53220855819481
77.47703336920459,68.2787556999168
77.78811699799039,67.05374014179353
77.96213383974843,69.13703970389531
77.85695542783382,66.10167834054987
77.68818608308209,66.21391439310334
77.56781744224976,67.76357906554796
77.53623904595214,67.92444668730734
77.1925996297619,68.67932219524718
76.60445609264417,67.52838857600318
77.02981900160628,64.79382958375963
76.84340005552703,72.85013671180583
76.8788757766932,67.72210237419925
76.96145460977401,72.003370389487
77.05830092328223,67.4802076043121
76.55631258919998,66.09738726433999
75.85601031597004,67.21116517202786
75.59405360770242,69.34185110176186
75.72715331496491,68.61798182704763
75.41010798437682,68.15526506289655
75.24384431809507,67.60436084235855
76.07128452077282,67.87794362249744
75.30548405817339,67.47197301702751
74.97965362011571,69.4955541172758
75.71609263823059,69.06319034476961
75.67235345473719,66.27634150514815
75.36426347099521,65.47841555789557
75.80760068294087,65.84875607636346
75.8032909409133,67.1535377894233
75.6375723508219,68.02215965997915
75.68893842989127,67.60735219583856
75.3998417429205,68.63925852095623
74.96842280845549,67.67867607683225
74.90070380479085,70.09505143978357
74.47434857675246,68.47107821718112
74.45878643874937,67.7350560073773
74.58077263041935,65.44008039103313
74.90159567484346,68.22691263243213
75.33074565568685,68.44375211572086
75.14427054319948,66.62737043027137
75.32077351311783,65.96084171601775
75.49362277809398,69.33469069230205
75.59971119077923,66.23816074374759
75.38234320847835,67.94261697572371
74.94660401486495,67.74568731755846
75.12505671881499,68.36798544513262
74.41905671133009,66.26685508681518
74.29218129993072,67.5298176247562
73.25160898816794,66.27507495937031
72.7031163423093,67.8456385985959
72.34105893269486,68.49599081593415
72.77034045923514,69.07656718622647
73.03401450715795,69.97169997172698
72.799538515481,67.33764000472983
73.07954212092693,67.30693315229512
73.42143241286266,69.63263230642346
73.34228357749845,68.58751925629191
72.77403062848623,69.58905729380245
72.67919075004178,70.66358927959352
72.62881851676758,66.47014806023853
72.12485884587764,68.95707290074648
72.26320495399199,66.84223997560649
72.36595087492897,70.08471653512495
72.53426093498469,65.95532844800144
72.6352671458124,69.11194946575617
72.9161218546082,66.90083763909516
72.83188943019208,68.56415735086244
72.90050899921087,69.63366465535523
72.72896090264507,66.76806385055932
72.48355257461434,65.53521359556922
73.00845643907977,67.34139548504807
72.1779140753133,67.1612093560275
72.51972153535118,65.81051182758807
72.26088525967327,64.72684438957273
71.95152990363418,69.57071969699103
72.04835325991698,69.98169924108477
71.44420334343282,66.85049445668598
71.1124944870006,67.31939486653667
70.76918325106188,68.97512354153763
70.67867084440626,69.00006591486395
70.35550095730402,70.43834952170134
70.99603521040954,68.69248744064458
71.71171167759098,66.21128527888769
70.89619151148561,68.9481725601511
71.11126121371721,66.71161577312904
71.45097764942044,67.6548238325943
71.66271000828957,69.41886007239505
71.39293003895506,66.39600758088156
71.29009196539286,67.64584060533511
70.98608228047559,65.92154551930771
70.81478274053131,66.27976403312644
70.32844515816431,66.9497782588683
70.28259561718677,70.2160849120178
69.68175605049798,67.82982933812707
69.60497343871681,71.74705001315701
69.10918179208429,69.22071150023008
69.19801424187861,69.26014600723266
68.93189408997004,66.15014601011504
69.05509044379413,67.55893477314835
69.4940569213014,66.06808683581029
70.13396101458713,67.30825811229298
69.12367095424396,67.10262327887858
68.79594253097014,67.73020169859814
68.68228195705139,69.03305902134424
68.8745412565624,67.39899342994957
68.22155235475672,69.06697745455723
67.83911927243336,65.60854982690296
67.90356424717602,68.47884254437189
67.94948547230798,67.15218225705087
68.11225522883419,68.18354319368079
68.30062014817864,69.0948821566242
68.44599682068589,65.6360277635572
68.53265707036385,70.00064555281766
68.5637039204605,67.50607143381981
68.8381909937209,70.58531862895599
67.94965747182418,67.9122734963178
68.57901523354901,69.77764666888557
67.7056861577994,67.89904548705441
67.28683799937431,68.2165403258273
67.21103068008279,67.9911693897075
67.4953380746114,67.483279292455
66.31105823343086,67.44431398936315
66.31954304411389,68.16855231007536
66.65617941389999,68.64767260797353
67.07196808219834,68.16927189317897
66.80892495896711,68.60163198649434
66.70578107350117,65.54722060417721
66.4770140561332,69.18382445689527
66.33876656136148,66.71605026632106
65.94553585446627,65.36469184894362
65.6112873776165,70.61211714810962
65.80814811008672,69.9531756654079
65.88290626445995,67.82103144376372
66.10126543879127,69.43792592171191
66.20749033903682,67.33504762309411
66.50930018024408,67.1232525565448
66.87913752387853,66.93032747258317
66.1991398383663,66.87240165141081
65.87749134579552,67.44821906159852
65.80661100154737,66.766975902959
65.819550872472,63.56491644476809
65.57344727732422,67.56625760988562
65.96140636265677,66.38177492582375
66.77458200803683,68.26928646759619
66.86616369863438,67.46227132290737
66.9165456119318,68.7734712577083
67.27270821731325,67.83548911577513
66.54095813001823,65.92724718093757
66.5705768078789,65.92723828036169
66.98026069481685,65.95880353441149
66.7390067937037,66.52820220567116
66.2655831014664,66.7769545554223
66.21081510006489,69.21084931702778
66.20635560588994,68.11132910120736
65.86271827817103,65.04550603858253
66.72271118076156,66.51081114402358
66.54844768851709,67.77180877665936
66.10505697008864,66.32701115130071
66.08788507474121,67.95522040444732
66.4713784901548,66.56940608842955
66.49676256361433,67.62630984501669
66.70927827776512,66.97082678658171
66.37787631227283,67.99761231226029
66.9917976896229,69.98128843933682
67.23224522145766,69.1559505599874
67.66587347283108,66.18820210883419
67.82430396125302,71.57449007080228
68.16581842425632,69.57369016629349
67.8264374529633,66.77873996650648
67.64139703276554,66.51091060582267
68.19242502067678,68.31285086376039
68.82598922251888,68.84923296537913
68.37364940980281,70.45012262365172
68.48227880051209,68.5604476186286
68.31807994633665,66.80460592332622
68.04825388037204,67.04323701395244
68.17251228420385,68.74233251355196
68.63858557648909,65.7847394171617
68.82659521644266,70.03457741903091
68.70518174877435,66.97747842414064
68.91811172234573,69.2305002176032
68.78002903870629,69.59243898978197
68.95145990438037,72.37309188947864
69.51576113389748,67.32434216685421
68.68777768375985,67.37784027738812
69.01368591652209,67.2953729341218
68.40342871471007,68.05954025594902
68.90316285851104,66.8245979500279
68.65424402231162,69.61306919442825
68.17429850421634,69.31462847385113
68.46191599874058,67.41258078780335
68.61564279550238,66.72974437625395
68.22324523926856,67.1473690339431
67.73127160870754,67.10537221387554
67.66795224589232,68.55066595144272
67.19829439869254,68.1066443740239
66.78801754765568,69.05602945752561
66.85061671439786,70.05326645709881
66.48029305578272,68.27578060362383
66.66877253768496,68.71455407227175
67.28173850919998,71.50022620077534
67.2361472233946,68.67247261199766
67.30225367379805,67.0809557889284
68.12319506149271,67.70066579019041
67.65773981554821,65.31139430691286
